"","otu643","otu2411","otu2824","otu3990","otu4298","otu4389","otu5031","otu5854","otu6411","otu6486","otu7142","otu9874","otu10990","otu13504","otu17070","otu17862","otu19492","otu22058","otu22981","otu23062","otu24141","otu24528","otu24642","otu25983","otu33780","otu34128","otu35825","otu36535","otu36538","otu38625","otu39577","otu40932","otu42549","otu42763","otu43678","otu44558","otu45911","otu45913","otu47403","otu50291","otu50877","otu53020","otu53613","otu53868","otu54454","otu54664","otu55649","otu55654","otu56423","otu57830","otu58736","otu60355","otu61099","otu61217","otu63689","otu66141","otu69986","otu73605","otu75913","otu76106","otu77042","otu77782","otu81005","otu81766","otu84462","otu84911","otu86374","otu87407","otu91075","otu91208","otu92456","otu95014","otu99090","otu100234","otu100915","otu101011","otu101753","otu102811","otu103020","otu103748","otu104813","otu108155","otu108628","otu111102","otu112225","otu113180","otu115012","otu115295","otu117241","otu117685","otu120543","otu120851","otu121514","otu124216","otu129244","otu132182","otu135583","otu137989","otu138568","otu140795","otu144720","otu145838","otu149387","otu151388","otu160105","otu162439","otu162483","otu164706","otu165410","otu166343","otu168212","otu168693","otu171426","otu173727","otu173981","otu177022","otu180281","otu181268","otu183788","otu184240","otu187218","otu188738","otu189123","otu190213","otu194828","otu195408","otu195689","otu196789","otu196922","otu196925","otu197621","otu197885","otu199122","otu200155","otu201243","otu205724","otu207098","otu207307","otu207496","otu208692","otu210374","otu210801","otu214479","otu218587","otu219668","otu221483","otu221867","otu222127","otu223372","otu224206","otu224581","otu226925","otu227760","otu227820","otu230665","otu230801","otu231417","otu233411","otu234399","otu235489","otu237226","otu240288","otu240630","otu241002","otu242915","otu243689","otu244693","otu245136","otu245411","otu245615","otu248837","otu251163","otu251239","otu251532","otu253107","otu254131","otu257163","otu259902","otu260122","otu260203","otu261401","otu263295","otu264772","otu266181","otu266417","otu267460","otu267538","otu268193","otu276830","otu277908","otu279863","otu280657","otu282960","otu284076","otu285351","otu288120","otu288164","otu288683","otu290028","otu290249","otu290794","otu291012","otu291721","otu291944","otu291989","otu292589","otu293912","otu297749","otu300568","otu302096","otu302225","otu302691","otu303909","otu304184","otu304795","otu307179","otu308261","otu309351","otu309826","otu312360","otu312748","otu312771","otu315975","otu317458","otu317514","otu320506","otu320992","otu321556","otu322018","otu324167","otu325184","otu326881","otu328319"
"D25",6,0,0,0,2,0,0,0,0,0,0,14,8,0,0,110,0,0,0,0,0,0,0,2,0,0,0,0,2,27,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,2,0,0,31956,0,49,159,0,6,0,0,0,0,0,0,49,0,1,0,57,0,0,37,8,0,6857,0,0,6,0,0,11,0,9,0,0,0,0,0,0,0,0,4,0,56,3,2,0,0,0,22,3,0,0,0,0,3,2435,1530,0,0,0,9,18,22,0,0,0,3,18,0,4,0,0,0,6,0,0,40,2,0,0,0,46,0,0,14,2,4,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,26,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,0,0,2,3,0,183,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,197,124,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,2,0,2,0,32,0,0,0,0,3,0,0,0,0,0,8
"D26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"D27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D29",0,0,0,0,0,0,5,0,0,0,0,27,0,0,538,2,136,0,747,0,0,3,0,0,0,0,227,0,0,0,6,0,0,0,2186,0,420,0,21,2,16,0,0,1,424,5,0,0,0,0,0,0,38,0,2,474,0,38,0,0,2,0,0,0,37,7,0,0,0,0,0,0,0,0,0,3,0,0,0,835,0,0,10,0,116,0,0,0,0,0,50,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,3,14,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,693,0,122,4,0,0,1,0,0,0,0,110,25,2,0,184,0,0,0,0,33,0,0,0,0,0,4,335,122,0,0,72,0,285,0,0,0,38,470,0,0,0,915,0,0,14,0,0,0,137,0,0,0,0,0,0,150,2426,0,0,0,5,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1458,0,0,269,0,0,0,0,0,3,0,18,0,0,0,1,0,1281,124,3,0,0,0
"D30",0,6,5,0,0,4,17,0,11,47,3,4,0,1,42,37,1870,0,33,0,57,33,7,0,0,0,0,0,24,0,3,0,21,0,376,1,255,20,20,0,1,2,6,60,523,186,0,0,0,0,0,0,18,0,0,2106,0,491,47,0,14,4,32,0,17,21,5,0,0,0,0,0,21,92,0,37,0,12,80,268,15,34,7,1,75,6,0,0,0,0,0,0,0,12,6,20,0,0,25,0,14,34,0,0,0,1,9,32,0,9,0,50,78,15,118,0,0,3,0,0,4,0,0,73,0,521,0,156,29,0,0,3,43,6,5,0,64,35,0,0,48,0,0,13,0,14,4,0,4,0,3,59,33,56,0,1,0,0,380,3,3,0,3,1132,3,0,0,497,0,2,60,0,16,0,116,1,32,0,0,0,313,484,1377,0,0,2,0,14,3,112,13,2,0,0,8,6,0,0,0,0,8,5,0,34,0,0,2,0,0,19,1218,0,0,507,12,7,13,2,0,27,0,0,0,0,38,12,15,1457,14,3,8,0,0
"D31",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,118,1,85,0,6,2,0,0,54,0,0,6,2,0,0,0,111,0,0,271,0,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,5,4,0,0,3,0,92,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,61,0,1,49,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,48,0,0,0,0,16,5,0,0,36,0,0,0,0,4,0,0,0,3,0,0,148,0,0,0,0,0,0,0,0,0,13,9,0,37,0,230,0,8,40,20,0,1,0,0,2,0,0,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,150,0,0,0,13,0,0,0,0,0,3,0,0,5,0,0,0,172,42,92,0,115,0
"D32",0,0,0,0,14594,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,6,1,0,0,0,0,0,4,252,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,9141,0,4,23,0,0,3,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,1332,0,0,3,0,13,883,0,0,0,0,0,0,0,0,0,0,0,2,290,0,0,1,0,0,7894,19,0,0,0,0,0,79,122,0,0,0,0,16,49,25,0,1396,0,9,0,0,0,0,0,3,0,0,297,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,6,60,2,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,10,0,0,0,0,0,2654,337,0,0,121,0,6,8,0,0,0,0,0,0,0,0,0,0,588,13,0,0,0,0,0,0,1,23,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,12,0,0,0,0,0,0,0,0,0,0,27
"D33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D34",0,3,22,2,0,0,22,0,9,27,41,0,0,8,132,5,0,0,41,0,0,679,2,7,0,1,15,0,5,0,12,0,170,0,0,7,113,31,33,7,44,0,0,47,3,1,18,0,0,7,0,0,15,10,15,1238,2,0,17,0,40,13,27,0,0,207,2,0,0,8,0,8,14,5,0,0,32,5,0,0,4,0,25,0,0,6,5,14,3,0,0,0,0,4,62,8,6,0,0,24,5,936,0,6,0,0,2,87,63,2,69,55,192,14,9,13,2,0,0,2,0,9,9,22,0,0,298,0,14,0,6,110,5,0,14,0,38,72,15,2,172,0,0,29,0,89,2,4,23,13,0,12,0,0,5,6,7,0,0,13,3,6,23,0,9,61,0,0,1,9,356,768,0,0,5,152,24,32,0,0,176,0,0,0,7,7,18,29,16,0,60,68,2,1,1,2,8,0,0,0,0,2,81,55,0,3,3,0,2,13,2,7,0,159,0,0,22,0,7,114,2,3,2,0,16,32,5,0,82,434,83,31,0
"D35",0,7,0,0,0,344,0,0,0,0,224,0,0,0,103,0,0,0,272,3,0,3753,4985,23,3,65,10,0,0,0,4,19,131,0,2,166,0,0,2,0,0,4,0,0,4,0,6,0,0,3,0,0,0,3,17,0,67,0,0,0,0,18,0,16,0,0,25,0,3313,14,0,0,3,0,5,0,11161,28,0,0,12,0,20,3,2,344,45,124,0,0,0,2,0,0,0,0,0,0,0,0,0,12,2,0,81,0,91,90,0,0,0,7,513,0,0,57,63,3,2,6,0,200,425,397,21,0,4,0,0,0,0,0,0,116,129,0,0,0,242,0,1,0,572,0,0,0,0,56,6,105,0,0,0,3,206,5,0,0,0,86,4,0,0,2,2,0,2,0,7,90,0,0,0,0,0,13,0,491,2,4,0,0,0,6,5,9,0,8,5,0,0,1495,0,12,214,243,30,0,0,0,0,12,233,38,6,11,2,0,0,9,4,8,1,0,0,1,7,104,68,264,0,0,8,77,2,9,2,0,1,0,723,0,0
"D36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"D37",5,2,2,0,0,182,14,23,5,3,629,0,0,39,429,0,0,0,178,14,0,65,61,0,43,27,4,0,0,0,5,0,105,0,0,1,4,17,3,0,0,0,0,4,4,0,8,0,0,33,0,0,21,4,2,97,35,6,5,0,0,14,0,4,0,0,4,0,2,8,3,1,11,0,12,0,13,36,0,0,7,0,20,7,4,379,110,55,0,0,3,0,0,0,16,0,0,0,13,0,0,48,0,0,37,0,37,18,0,3,0,7,17,0,0,69,46,10,9,13,0,405,293,26,136,7,656,0,0,0,0,4,0,28,69,0,0,8,238,0,6,0,412,0,0,0,0,56,15,90,0,0,43,8,94,1,0,0,0,37,6,0,7,9,0,0,0,0,20,364,25,39,0,0,22,4,0,1320,3,0,27,7,4,8,46,15,0,0,11,0,0,880,0,3,170,70,291,0,0,0,0,31,341,20,5,5,18,0,0,13,20,33,0,146,0,19,41,107,17,219,0,0,25,36,0,71,8,16,41,0,534,8,0
"D38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D40",0,0,30,0,0,7,20,2,0,73,54,0,0,9,133,37,0,0,5,4,4,15,0,6,0,0,11,6,9,0,29,7,89,1,0,6,13,0,0,9,15,16,25,56,0,13,4,227,0,21,0,0,53,0,5,2858,12,0,23,0,6,3,12,2,0,4,2,0,0,3,0,11,12,0,0,0,25,20,0,0,16,423,4,1,0,37,5,3,8,0,0,0,0,3,39,0,2,0,7,34,0,54,0,0,2,0,26,106,5,11,41,883,16,5,5,16,6,0,0,0,0,30,22,6,0,0,0,0,23,1,148,41,0,6,7,0,39,25,33,0,14,0,8,103,0,20,0,1,0,21,1,38,0,111,10,7,3,0,0,11,11,5,7,0,87,173,0,0,1,24,32,34,0,0,26,0,11,182,0,0,127,4,0,4,2,19,0,29,0,0,4,45,0,2,16,7,5,0,0,0,0,6,86,64,0,8,6,0,51,17,0,10,0,425,0,8,93,5,3,29,0,0,0,0,28,45,12,0,0,25,35,13,0
"D41",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0
"D42",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,4,144,0,0,0,0,0,0,0,0,51,0,116,14,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,10683,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,5,0,44,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,38,0,0,1,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0
"D43",0,248,0,0,0,0,0,0,0,0,19,170,0,0,16,0,11243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,222,221,0,22,2368,0,0,0,0,0,0,0,0,0,0,0,0,423,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,1425,0,0,260,0,0,0,22,0,0,0,0,0,4,0,0,0,0,0
"D44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D46",0,0,0,0,0,7,0,0,0,2,0,5,0,0,98,0,96,0,53,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,1021,0,114,0,160,0,12,0,0,2,213,0,0,0,0,0,0,0,16,0,0,962,0,201,0,0,9,0,2,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,50,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,69,0,3,2,0,0,4,2,3,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,286,0,40,0,0,0,10,1,0,0,0,33,1,0,0,5,0,0,0,0,74,188,0,0,0,0,5,283,0,0,0,13,0,106,2,0,0,15,276,0,29,0,387,0,0,29,216,0,0,38,4,0,0,0,0,267,541,581,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1255,0,0,1107,0,0,0,0,0,3,0,0,0,0,0,5,0,3230,195,20,0,12,0
"D47",0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,7,0,0,0,44,0,0,0,0,0,0,0,0,0,229,120,0,0,141,0,100,0,0,0,0,0,0,0,0,145,116,0,104,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,1022,182,0,0,0,0,0,0,117,0,34,119,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,461,101,0,231,0,0,0,0,0,0,0,0,330,0,0,0,0,0,1,0,0,377,364,0,0,0,17,0,0,0,0,0,0,250,0,0,476,0,0,0,0,0,0,0,0,0,0,0,72,0,108,0,5,0,0,0,150,0,0,0,0,0,0,0,111,0,0,0,0,0,1125,128,0,0,803,307,33,0,52,0,0,0,0,0,0,0,0,0,133,0,0,59,0,0,0,0,0,0,127,0,0,0,1513,0,0,0,0,0,0,731,0,0
"D48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D49",0,7,0,0,0,1221,5,10,0,11,492,0,0,0,228,7,123,0,445,9,0,4,119,0,21,13,12,0,0,0,13,8,196,0,17,45,14,0,8,0,5,7,0,0,38,0,36,0,0,50,0,0,0,0,13,232,11,26,0,0,0,44,0,44,0,0,0,0,0,9,0,0,13,0,51,0,11,38,0,63,16,0,34,0,7,384,24,90,0,0,10,3,0,0,3,0,0,0,0,0,0,3,0,0,54,0,158,42,0,9,0,2,8,0,0,148,85,2,0,16,0,231,182,2,76,61,6,0,0,0,0,0,0,17,99,0,0,0,392,0,0,0,233,0,0,0,0,34,2,201,0,0,236,0,88,1,0,0,0,115,3,0,10,95,3,0,0,36,25,238,0,8,0,0,0,19,0,624,2,0,35,15,7,5,77,17,0,12,6,0,10,482,1,15,73,90,201,0,0,0,0,24,218,42,5,0,11,0,0,53,71,99,12,20,52,18,17,65,41,241,0,18,7,33,0,196,5,59,0,7,457,0,0
"D50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7
